src,sep,dst,inframes,inbytes,outframes,outbytes,totalframes,totalbytes,relstart,duration
192.141.120.57:61396,<->,71.126.222.64:36104,0,0,1,48,1,48,0.090628000,0.0000
52.87.251.203:59915,<->,71.126.222.64:35869,0,0,1,48,1,48,0.090549000,0.0000
71.126.222.64:36104,<->,213.204.2.229:20223,1,48,0,0,1,48,0.090478000,0.0000
71.126.222.64:27225,<->,211.113.140.196:16128,1,48,0,0,1,48,0.090416000,0.0000
43.71.53.144:64409,<->,71.126.222.64:45086,0,0,1,48,1,48,0.090354000,0.0000
209.247.101.83:40644,<->,71.126.222.64:19849,0,0,1,48,1,48,0.090346000,0.0000
214.29.137.38:46286,<->,71.126.222.64:copy,0,0,1,48,1,48,0.090332000,0.0000
167.39.249.131:28199,<->,71.126.222.64:7618,0,0,1,48,1,48,0.090291000,0.0000
71.126.222.64:45249,<->,195.173.92.147:31329,1,48,0,0,1,48,0.090143000,0.0000
250.254.109.96:14472,<->,71.126.222.64:x11,0,0,1,48,1,48,0.090120000,0.0000
200.227.204.138:56909,<->,71.126.222.64:7618,0,0,1,48,1,48,0.089998000,0.0000
167.242.65.169:51953,<->,71.126.222.64:8730,0,0,1,48,1,48,0.089926000,0.0000
71.126.222.64:38667,<->,40.71.25.78:24356,1,48,0,0,1,48,0.089786000,0.0000
249.149.122.64:48666,<->,71.126.222.64:22224,0,0,1,48,1,48,0.089623000,0.0000
37.224.102.96:59531,<->,71.126.222.64:44300,0,0,1,48,1,48,0.089616000,0.0000
212.134.193.249:49409,<->,71.126.222.64:43969,0,0,1,48,1,48,0.089521000,0.0000
71.126.222.64:55012,<->,217.241.207.115:13010,1,48,0,0,1,48,0.089344000,0.0000
209.248.24.133:28357,<->,71.126.222.64:21946,0,0,1,48,1,48,0.089111000,0.0000
200.227.110.2:51284,<->,71.126.222.64:16314,0,0,1,48,1,48,0.089068000,0.0000
71.126.222.64:63819,<->,34.127.120.21:MOS-lower,1,48,0,0,1,48,0.089040000,0.0000
71.126.222.64:26827,<->,193.222.30.180:21647,1,48,0,0,1,48,0.089031000,0.0000
192.79.187.9:50365,<->,71.126.222.64:x11,0,0,1,48,1,48,0.088981000,0.0000
71.126.222.64:43183,<->,39.102.63.48:16483,1,48,0,0,1,48,0.088875000,0.0000
71.126.222.64:63978,<->,55.166.114.74:28083,1,48,0,0,1,48,0.088831000,0.0000
193.222.87.134:42423,<->,71.126.222.64:13238,0,0,1,48,1,48,0.088825000,0.0000
71.126.222.64:59530,<->,196.102.50.54:13883,1,48,0,0,1,48,0.088751000,0.0000
209.210.127.200:47749,<->,71.126.222.64:45086,0,0,1,48,1,48,0.088611000,0.0000
71.126.222.64:43211,<->,209.3.228.115:23624,1,48,0,0,1,48,0.088574000,0.0000
192.18.166.108:50950,<->,71.126.222.64:22224,0,0,1,48,1,48,0.088534000,0.0000
202.117.42.95:63127,<->,71.126.222.64:44833,0,0,1,48,1,48,0.088218000,0.0000
254.30.161.241:34448,<->,71.126.222.64:22771,0,0,1,48,1,48,0.088183000,0.0000
203.255.94.150:53375,<->,71.126.222.64:41154,0,0,1,48,1,48,0.088165000,0.0000
55.151.125.157:63209,<->,71.126.222.64:19012,0,0,1,48,1,48,0.088056000,0.0000
40.117.181.21:32045,<->,71.126.222.64:virtualtape,0,0,1,48,1,48,0.087919000,0.0000
193.210.144.122:61943,<->,71.126.222.64:32985,0,0,1,48,1,48,0.087721000,0.0000
167.82.168.208:41069,<->,71.126.222.64:19202,0,0,1,48,1,48,0.087643000,0.0000
212.146.5.62:56987,<->,71.126.222.64:43943,0,0,1,48,1,48,0.087600000,0.0000
71.126.222.64:23780,<->,216.3.111.236:7476,1,48,0,0,1,48,0.087515000,0.0000
195.219.16.6:netview-aix-6,<->,71.126.222.64:prm-sm-np,0,0,1,48,1,48,0.087404000,0.0000
71.126.222.64:22224,<->,195.194.8.167:15590,1,48,0,0,1,48,0.087381000,0.0000
193.210.83.131:61011,<->,71.126.222.64:48015,0,0,1,48,1,48,0.087233000,0.0000
199.129.180.200:53386,<->,71.126.222.64:6311,0,0,1,48,1,48,0.087197000,0.0000
200.153.143.233:40009,<->,71.126.222.64:36104,0,0,1,48,1,48,0.087120000,0.0000
71.126.222.64:41265,<->,80.203.17.105:upstriggervsw,1,48,0,0,1,48,0.087115000,0.0000
195.216.1.86:57816,<->,71.126.222.64:36447,0,0,1,48,1,48,0.087035000,0.0000
129.124.142.208:52592,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.086973000,0.0000
192.153.16.160:50654,<->,71.126.222.64:6097,0,0,1,48,1,48,0.086934000,0.0000
192.110.135.252:62799,<->,71.126.222.64:51161,0,0,1,48,1,48,0.086894000,0.0000
97.234.34.78:36109,<->,71.126.222.64:5652,0,0,1,48,1,48,0.086796000,0.0000
71.126.222.64:32695,<->,196.113.124.142:25988,1,48,0,0,1,48,0.086734000,0.0000
97.187.154.129:51489,<->,71.126.222.64:6372,0,0,1,48,1,48,0.086692000,0.0000
71.126.222.64:52013,<->,115.125.108.122:submission,1,48,0,0,1,48,0.086659000,0.0000
212.80.220.218:49410,<->,71.126.222.64:magaya-network,0,0,1,48,1,48,0.086358000,0.0000
71.126.222.64:43286,<->,193.14.135.57:15592,1,48,0,0,1,48,0.086344000,0.0000
71.126.222.64:eba,<->,214.230.190.16:44950,1,48,0,0,1,48,0.086233000,0.0000
192.79.113.250:11573,<->,71.126.222.64:magaya-network,0,0,1,48,1,48,0.086205000,0.0000
198.253.141.185:43798,<->,71.126.222.64:13690,0,0,1,48,1,48,0.086059000,0.0000
71.126.222.64:59758,<->,98.206.78.205:19781,1,48,0,0,1,48,0.086002000,0.0000
71.126.222.64:42453,<->,192.229.242.166:7770,1,48,0,0,1,48,0.085964000,0.0000
71.126.222.64:36783,<->,216.141.180.126:5493,1,48,0,0,1,48,0.085928000,0.0000
71.126.222.64:43159,<->,219.237.169.208:6721,1,48,0,0,1,48,0.085879000,0.0000
195.88.16.202:62381,<->,71.126.222.64:36447,0,0,1,48,1,48,0.085855000,0.0000
195.181.124.222:35887,<->,71.126.222.64:11151,0,0,1,48,1,48,0.085847000,0.0000
197.217.162.134:38038,<->,71.126.222.64:d-fence,0,0,1,48,1,48,0.085816000,0.0000
203.237.35.96:61023,<->,71.126.222.64:48252,0,0,1,48,1,48,0.085706000,0.0000
200.149.165.219:61531,<->,71.126.222.64:44188,0,0,1,48,1,48,0.085701000,0.0000
71.126.222.64:30378,<->,229.53.249.35:28249,1,48,0,0,1,48,0.085642000,0.0000
71.126.222.64:36104,<->,199.249.119.103:9438,1,48,0,0,1,48,0.085634000,0.0000
200.212.120.22:50468,<->,71.126.222.64:13023,0,0,1,48,1,48,0.085626000,0.0000
215.162.98.255:64690,<->,71.126.222.64:46386,0,0,1,48,1,48,0.085577000,0.0000
71.126.222.64:61505,<->,195.194.172.170:30255,1,48,0,0,1,48,0.085571000,0.0000
200.80.6.224:60387,<->,71.126.222.64:29772,0,0,1,48,1,48,0.085532000,0.0000
71.126.222.64:63888,<->,133.85.232.42:14720,1,48,0,0,1,48,0.085437000,0.0000
71.126.222.64:59709,<->,250.242.57.128:26784,1,48,0,0,1,48,0.085411000,0.0000
71.126.222.64:37528,<->,202.223.248.93:tqdata,1,48,0,0,1,48,0.085232000,0.0000
194.160.154.72:51674,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.085207000,0.0000
71.126.222.64:35555,<->,196.208.28.12:34997,1,48,0,0,1,48,0.084912000,0.0000
71.126.222.64:41195,<->,203.60.35.73:37642,1,48,0,0,1,48,0.084834000,0.0000
71.126.222.64:44040,<->,196.105.241.137:26315,1,48,0,0,1,48,0.084782000,0.0000
71.126.222.64:35555,<->,255.3.231.160:10676,1,48,0,0,1,48,0.084691000,0.0000
214.231.96.0:64690,<->,71.126.222.64:42453,0,0,1,48,1,48,0.084642000,0.0000
71.126.222.64:30864,<->,219.85.253.25:7537,1,48,0,0,1,48,0.084600000,0.0000
71.126.222.64:46958,<->,203.151.87.229:nqs,1,48,0,0,1,48,0.084216000,0.0000
192.50.5.194:62779,<->,71.126.222.64:11151,0,0,1,48,1,48,0.084196000,0.0000
195.219.1.215:33804,<->,71.126.222.64:23588,0,0,1,48,1,48,0.084183000,0.0000
71.126.222.64:45890,<->,98.218.193.30:22479,1,48,0,0,1,48,0.084010000,0.0000
71.126.222.64:61140,<->,195.58.5.16:47425,1,48,0,0,1,48,0.084002000,0.0000
98.217.127.201:33968,<->,71.126.222.64:8738,0,0,1,48,1,48,0.083981000,0.0000
202.145.91.226:50251,<->,71.126.222.64:11640,0,0,1,48,1,48,0.083813000,0.0000
203.188.180.225:44275,<->,71.126.222.64:13238,0,0,1,48,1,48,0.083776000,0.0000
216.136.226.67:11210,<->,71.126.222.64:9529,0,0,1,48,1,48,0.083720000,0.0000
71.126.222.64:36576,<->,54.113.185.215:32949,1,48,0,0,1,48,0.083706000,0.0000
203.223.34.138:62536,<->,71.126.222.64:60204,0,0,1,48,1,48,0.083580000,0.0000
71.126.222.64:41265,<->,192.15.103.194:7340,1,48,0,0,1,48,0.083308000,0.0000
200.17.97.175:50276,<->,71.126.222.64:5652,0,0,1,48,1,48,0.083167000,0.0000
71.126.222.64:41657,<->,58.201.70.162:rsvp-encap-1,1,48,0,0,1,48,0.083109000,0.0000
130.179.199.163:52728,<->,71.126.222.64:39409,0,0,1,48,1,48,0.083059000,0.0000
71.126.222.64:26662,<->,194.12.250.232:22084,1,48,0,0,1,48,0.082960000,0.0000
207.252.246.238:62073,<->,71.126.222.64:58985,0,0,1,48,1,48,0.082911000,0.0000
192.0.21.10:36901,<->,71.126.222.64:24530,0,0,1,48,1,48,0.082875000,0.0000
71.126.222.64:59709,<->,194.38.154.135:17322,1,48,0,0,1,48,0.082821000,0.0000
71.126.222.64:48976,<->,194.206.27.219:17966,1,48,0,0,1,48,0.082670000,0.0000
188.236.80.54:55257,<->,71.126.222.64:48976,0,0,1,48,1,48,0.082658000,0.0000
71.126.222.64:47068,<->,212.211.253.227:5105,1,48,0,0,1,48,0.082515000,0.0000
200.67.177.219:50239,<->,71.126.222.64:13207,0,0,1,48,1,48,0.082463000,0.0000
71.126.222.64:49858,<->,55.177.90.101:16265,1,48,0,0,1,48,0.082249000,0.0000
71.126.222.64:48976,<->,192.5.232.167:24421,1,48,0,0,1,48,0.082137000,0.0000
203.44.166.20:60816,<->,71.126.222.64:16688,0,0,1,48,1,48,0.081925000,0.0000
200.227.204.138:56894,<->,71.126.222.64:7618,0,0,1,48,1,48,0.081883000,0.0000
71.126.222.64:22771,<->,255.65.252.96:bootserver,1,48,0,0,1,48,0.081858000,0.0000
167.46.3.209:18641,<->,71.126.222.64:6372,0,0,1,48,1,48,0.081848000,0.0000
194.164.91.103:61464,<->,71.126.222.64:48015,0,0,1,48,1,48,0.081822000,0.0000
71.126.222.64:59530,<->,196.197.162.234:honyaku,1,48,0,0,1,48,0.081779000,0.0000
194.100.134.236:23245,<->,71.126.222.64:7363,0,0,1,48,1,48,0.081658000,0.0000
192.38.115.70:22653,<->,71.126.222.64:copy,0,0,1,48,1,48,0.081570000,0.0000
71.126.222.64:32466,<->,58.223.31.92:26907,1,48,0,0,1,48,0.081535000,0.0000
213.196.36.138:64021,<->,71.126.222.64:13238,0,0,1,48,1,48,0.081504000,0.0000
250.254.109.96:14456,<->,71.126.222.64:x11,0,0,1,48,1,48,0.081412000,0.0000
167.254.46.79:56761,<->,71.126.222.64:27225,0,0,1,48,1,48,0.081103000,0.0000
71.126.222.64:55012,<->,217.241.207.115:12994,1,48,0,0,1,48,0.080950000,0.0000
203.211.80.118:47543,<->,71.126.222.64:42156,0,0,1,48,1,48,0.080867000,0.0000
71.126.222.64:32442,<->,210.185.169.79:21957,1,48,0,0,1,48,0.080789000,0.0000
203.249.94.72:59600,<->,71.126.222.64:28203,0,0,1,48,1,48,0.080769000,0.0000
71.126.222.64:46958,<->,219.212.88.99:32830,1,48,0,0,1,48,0.080725000,0.0000
71.126.222.64:43211,<->,212.71.216.174:gat-lmd,1,48,0,0,1,48,0.080617000,0.0000
198.253.141.185:43782,<->,71.126.222.64:13690,0,0,1,48,1,48,0.080581000,0.0000
71.126.222.64:59709,<->,210.251.174.207:34798,1,48,0,0,1,48,0.080413000,0.0000
214.181.180.42:59849,<->,71.126.222.64:21946,0,0,1,48,1,48,0.080158000,0.0000
71.126.222.64:59709,<->,91.169.36.65:28098,1,48,0,0,1,48,0.080015000,0.0000
71.126.222.64:61165,<->,214.145.234.105:7686,1,48,0,0,1,48,0.080001000,0.0000
71.126.222.64:31008,<->,39.165.211.247:13103,1,48,0,0,1,48,0.079953000,0.0000
55.142.39.242:61055,<->,71.126.222.64:39112,0,0,1,48,1,48,0.079948000,0.0000
211.134.200.31:12171,<->,71.126.222.64:cequint-cityid,0,0,1,48,1,48,0.079916000,0.0000
209.210.127.200:47734,<->,71.126.222.64:45086,0,0,1,48,1,48,0.079885000,0.0000
208.66.42.55:52022,<->,71.126.222.64:40662,0,0,1,48,1,48,0.079878000,0.0000
97.207.125.233:22639,<->,71.126.222.64:15486,0,0,1,48,1,48,0.079859000,0.0000
71.126.222.64:34448,<->,219.75.143.243:7941,1,48,0,0,1,48,0.079690000,0.0000
211.104.205.232:43712,<->,71.126.222.64:8174,0,0,1,48,1,48,0.079547000,0.0000
167.130.172.253:50443,<->,71.126.222.64:39112,0,0,1,48,1,48,0.079402000,0.0000
216.156.97.211:27007,<->,71.126.222.64:13507,0,0,1,48,1,48,0.079377000,0.0000
55.151.125.157:63208,<->,71.126.222.64:19012,0,0,1,48,1,48,0.079365000,0.0000
153.4.15.50:29096,<->,71.126.222.64:qsm-proxy,0,0,1,48,1,48,0.079315000,0.0000
71.126.222.64:43211,<->,209.3.228.115:23614,1,48,0,0,1,48,0.079164000,0.0000
39.111.84.121:43364,<->,71.126.222.64:41154,0,0,1,48,1,48,0.079099000,0.0000
71.126.222.64:61165,<->,98.218.146.243:27847,1,48,0,0,1,48,0.078952000,0.0000
71.126.222.64:25845,<->,39.16.96.165:22357,1,48,0,0,1,48,0.078849000,0.0000
65.212.95.247:50437,<->,71.126.222.64:20631,0,0,1,48,1,48,0.078714000,0.0000
167.201.32.217:62267,<->,71.126.222.64:combox-web-acc,0,0,1,48,1,48,0.078678000,0.0000
167.13.39.9:40466,<->,71.126.222.64:32468,0,0,1,48,1,48,0.078641000,0.0000
177.137.12.25:38681,<->,71.126.222.64:28203,0,0,1,48,1,48,0.078467000,0.0000
71.126.222.64:39112,<->,167.43.53.208:36281,1,48,0,0,1,48,0.078456000,0.0000
200.129.186.115:46627,<->,71.126.222.64:44300,0,0,1,48,1,48,0.078281000,0.0000
167.39.249.131:28168,<->,71.126.222.64:7618,0,0,1,48,1,48,0.078212000,0.0000
71.126.222.64:45249,<->,195.173.92.147:31319,1,48,0,0,1,48,0.078048000,0.0000
196.86.142.179:44803,<->,71.126.222.64:19012,0,0,1,48,1,48,0.077964000,0.0000
71.126.222.64:61165,<->,133.67.209.83:58610,1,48,0,0,1,48,0.077895000,0.0000
212.2.46.20:65127,<->,71.126.222.64:36104,0,0,1,48,1,48,0.077842000,0.0000
71.126.222.64:58985,<->,167.234.229.190:9669,1,48,0,0,1,48,0.077735000,0.0000
194.252.80.212:56077,<->,71.126.222.64:43286,0,0,1,48,1,48,0.077594000,0.0000
71.126.222.64:48976,<->,192.5.232.167:24411,1,48,0,0,1,48,0.077552000,0.0000
54.111.19.28:49434,<->,71.126.222.64:13507,0,0,1,48,1,48,0.077441000,0.0000
40.0.187.101:51292,<->,71.126.222.64:15486,0,0,1,48,1,48,0.077398000,0.0000
167.71.170.177:62669,<->,71.126.222.64:43286,0,0,1,48,1,48,0.077325000,0.0000
71.126.222.64:48976,<->,208.119.226.72:40576,1,48,0,0,1,48,0.077168000,0.0000
193.11.28.37:65189,<->,71.126.222.64:8970,0,0,1,48,1,48,0.077162000,0.0000
71.126.222.64:45890,<->,212.147.17.118:33604,1,48,0,0,1,48,0.077138000,0.0000
36.228.252.176:46448,<->,71.126.222.64:44300,0,0,1,48,1,48,0.076932000,0.0000
71.126.222.64:60552,<->,215.121.190.85:17918,1,48,0,0,1,48,0.076897000,0.0000
203.222.160.72:60148,<->,71.126.222.64:54300,0,0,1,48,1,48,0.076801000,0.0000
53.27.233.250:54392,<->,71.126.222.64:5652,0,0,1,48,1,48,0.076722000,0.0000
192.81.205.160:50247,<->,71.126.222.64:37528,0,0,1,48,1,48,0.076589000,0.0000
71.126.222.64:13690,<->,193.9.248.184:altalink,1,48,0,0,1,48,0.076573000,0.0000
167.55.156.195:57283,<->,71.126.222.64:46386,0,0,1,48,1,48,0.076562000,0.0000
71.126.222.64:25864,<->,193.8.180.234:17551,1,48,0,0,1,48,0.076449000,0.0000
251.245.231.86:61599,<->,71.126.222.64:18761,0,0,1,48,1,48,0.076382000,0.0000
192.186.193.33:55316,<->,71.126.222.64:31086,0,0,1,48,1,48,0.076376000,0.0000
97.187.154.129:51488,<->,71.126.222.64:6372,0,0,1,48,1,48,0.076302000,0.0000
71.126.222.64:61505,<->,195.194.172.170:30245,1,48,0,0,1,48,0.076289000,0.0000
200.155.100.216:10733,<->,71.126.222.64:8174,0,0,1,48,1,48,0.076155000,0.0000
71.126.222.64:43286,<->,193.14.135.57:15572,1,48,0,0,1,48,0.075938000,0.0000
71.126.222.64:45249,<->,34.242.69.98:25446,1,48,0,0,1,48,0.075819000,0.0000
71.126.222.64:63819,<->,216.154.79.219:62525,1,48,0,0,1,48,0.075700000,0.0000
71.126.222.64:63978,<->,212.204.87.232:32442,1,48,0,0,1,48,0.075616000,0.0000
203.237.35.96:61013,<->,71.126.222.64:48252,0,0,1,48,1,48,0.075419000,0.0000
200.78.254.138:50780,<->,71.126.222.64:31236,0,0,1,48,1,48,0.075402000,0.0000
218.142.117.9:62441,<->,71.126.222.64:43211,0,0,1,48,1,48,0.075391000,0.0000
50.240.87.155:57014,<->,71.126.222.64:39821,0,0,1,48,1,48,0.075345000,0.0000
71.126.222.64:19012,<->,211.113.140.207:6677,1,48,0,0,1,48,0.075260000,0.0000
71.126.222.64:34070,<->,216.156.253.27:7450,1,48,0,0,1,48,0.075246000,0.0000
50.124.113.225:50495,<->,71.126.222.64:33048,0,0,1,48,1,48,0.075114000,0.0000
195.216.1.86:57806,<->,71.126.222.64:36447,0,0,1,48,1,48,0.075102000,0.0000
214.199.203.13:43856,<->,71.126.222.64:41154,0,0,1,48,1,48,0.075000000,0.0000
200.212.120.22:50467,<->,71.126.222.64:13023,0,0,1,48,1,48,0.074875000,0.0000
215.109.212.167:50301,<->,71.126.222.64:37528,0,0,1,48,1,48,0.074784000,0.0000
71.126.222.64:62524,<->,192.173.201.75:17420,1,48,0,0,1,48,0.074776000,0.0000
196.216.30.67:32524,<->,71.126.222.64:11516,0,0,1,48,1,48,0.074771000,0.0000
211.108.108.160:47963,<->,71.126.222.64:29775,0,0,1,48,1,48,0.074701000,0.0000
71.126.222.64:32468,<->,212.200.212.201:digital-vrc,1,48,0,0,1,48,0.074693000,0.0000
71.126.222.64:36104,<->,209.225.69.164:27539,1,48,0,0,1,48,0.074591000,0.0000
198.162.52.121:54028,<->,71.126.222.64:31236,0,0,1,48,1,48,0.074575000,0.0000
71.126.222.64:23780,<->,193.89.181.217:16350,1,48,0,0,1,48,0.074480000,0.0000
204.172.167.43:25850,<->,71.126.222.64:15486,0,0,1,48,1,48,0.074407000,0.0000
71.126.222.64:41713,<->,200.194.152.141:23970,1,48,0,0,1,48,0.074317000,0.0000
249.149.122.64:48650,<->,71.126.222.64:22224,0,0,1,48,1,48,0.074296000,0.0000
71.126.222.64:43969,<->,216.129.170.219:10953,1,48,0,0,1,48,0.074254000,0.0000
198.83.232.76:59705,<->,71.126.222.64:38407,0,0,1,48,1,48,0.074172000,0.0000
71.126.222.64:59530,<->,196.197.162.234:ccs-software,1,48,0,0,1,48,0.074070000,0.0000
50.124.113.225:50416,<->,71.126.222.64:33048,0,0,1,48,1,48,0.074034000,0.0000
196.101.76.119:62482,<->,71.126.222.64:39821,0,0,1,48,1,48,0.074006000,0.0000
212.209.131.39:17555,<->,71.126.222.64:autobuild,0,0,1,48,1,48,0.073941000,0.0000
71.126.222.64:36104,<->,210.63.140.29:32789,1,48,0,0,1,48,0.073923000,0.0000
71.126.222.64:57250,<->,58.221.208.18:48960,1,48,0,0,1,48,0.073860000,0.0000
58.203.95.7:46166,<->,71.126.222.64:13238,0,0,1,48,1,48,0.073853000,0.0000
58.203.95.7:46173,<->,71.126.222.64:13238,0,0,1,48,1,48,0.073841000,0.0000
71.126.222.64:36783,<->,54.113.154.92:24890,1,48,0,0,1,48,0.073759000,0.0000
130.59.172.64:62038,<->,71.126.222.64:54592,0,0,1,48,1,48,0.073686000,0.0000
71.126.222.64:32468,<->,130.119.197.157:28569,1,48,0,0,1,48,0.073597000,0.0000
71.126.222.64:31086,<->,40.68.224.231:limnerpressure,1,48,0,0,1,48,0.073562000,0.0000
196.202.175.167:59804,<->,71.126.222.64:44300,0,0,1,48,1,48,0.073549000,0.0000
71.126.222.64:59530,<->,211.4.248.153:41371,1,48,0,0,1,48,0.073513000,0.0000
200.227.110.2:51282,<->,71.126.222.64:16314,0,0,1,48,1,48,0.073479000,0.0000
71.126.222.64:50074,<->,196.93.171.117:40998,1,48,0,0,1,48,0.073466000,0.0000
216.165.225.74:53191,<->,71.126.222.64:29775,0,0,1,48,1,48,0.073433000,0.0000
71.126.222.64:37528,<->,202.223.248.93:mpnjsosv,1,48,0,0,1,48,0.073405000,0.0000
192.87.52.192:60763,<->,71.126.222.64:25601,0,0,1,48,1,48,0.073286000,0.0000
215.162.98.255:64680,<->,71.126.222.64:46386,0,0,1,48,1,48,0.073200000,0.0000
71.126.222.64:36104,<->,209.184.13.161:13587,1,48,0,0,1,48,0.073195000,0.0000
200.17.97.175:50275,<->,71.126.222.64:5652,0,0,1,48,1,48,0.072828000,0.0000
214.231.96.0:64689,<->,71.126.222.64:42453,0,0,1,48,1,48,0.072765000,0.0000
71.126.222.64:36783,<->,203.57.213.126:6759,1,48,0,0,1,48,0.072673000,0.0000
195.17.100.204:40985,<->,71.126.222.64:6097,0,0,1,48,1,48,0.072479000,0.0000
71.126.222.64:34070,<->,194.126.183.219:29473,1,48,0,0,1,48,0.072286000,0.0000
71.126.222.64:47784,<->,199.58.222.201:42302,1,48,0,0,1,48,0.072016000,0.0000
71.126.222.64:45890,<->,212.147.17.118:33589,1,48,0,0,1,48,0.071820000,0.0000
204.167.121.55:12026,<->,71.126.222.64:6097,0,0,1,48,1,48,0.071701000,0.0000
97.243.64.253:57933,<->,71.126.222.64:15879,0,0,1,48,1,48,0.071667000,0.0000
71.126.222.64:63510,<->,194.161.49.241:62022,1,48,0,0,1,48,0.071661000,0.0000
71.126.222.64:46958,<->,203.151.87.229:http-alt,1,48,0,0,1,48,0.071582000,0.0000
216.116.242.56:42738,<->,71.126.222.64:19012,0,0,1,48,1,48,0.071568000,0.0000
71.126.222.64:11132,<->,197.219.248.121:excerpt,1,48,0,0,1,48,0.071525000,0.0000
203.44.166.20:60810,<->,71.126.222.64:16688,0,0,1,48,1,48,0.071507000,0.0000
202.42.83.79:60208,<->,71.126.222.64:19012,0,0,1,48,1,48,0.071401000,0.0000
215.197.222.211:44765,<->,71.126.222.64:5652,0,0,1,48,1,48,0.071384000,0.0000
167.40.87.201:52815,<->,71.126.222.64:17547,0,0,1,48,1,48,0.071366000,0.0000
200.80.6.224:60386,<->,71.126.222.64:29772,0,0,1,48,1,48,0.071303000,0.0000
216.156.97.211:26992,<->,71.126.222.64:13507,0,0,1,48,1,48,0.071263000,0.0000
36.169.115.205:45098,<->,71.126.222.64:37065,0,0,1,48,1,48,0.071215000,0.0000
71.126.222.64:26662,<->,194.12.250.232:22069,1,48,0,0,1,48,0.071045000,0.0000
208.122.149.99:36519,<->,71.126.222.64:6311,0,0,1,48,1,48,0.070987000,0.0000
214.132.221.130:47231,<->,71.126.222.64:9529,0,0,1,48,1,48,0.070893000,0.0000
71.126.222.64:60204,<->,194.223.73.191:42642,1,48,0,0,1,48,0.070863000,0.0000
71.126.222.64:35555,<->,203.190.222.34:19330,1,48,0,0,1,48,0.070806000,0.0000
212.183.28.210:51563,<->,71.126.222.64:19202,0,0,1,48,1,48,0.070720000,0.0000
71.126.222.64:46386,<->,214.130.24.69:7054,1,48,0,0,1,48,0.070676000,0.0000
71.126.222.64:63888,<->,133.85.232.42:14705,1,48,0,0,1,48,0.070640000,0.0000
71.126.222.64:22278,<->,213.80.196.104:20310,1,48,0,0,1,48,0.070539000,0.0000
203.44.166.20:60807,<->,71.126.222.64:16688,0,0,1,48,1,48,0.070448000,0.0000
71.126.222.64:22278,<->,213.80.196.104:20232,1,48,0,0,1,48,0.070375000,0.0000
211.104.205.232:43696,<->,71.126.222.64:8174,0,0,1,48,1,48,0.070352000,0.0000
71.126.222.64:51161,<->,195.38.237.153:50563,1,48,0,0,1,48,0.070328000,0.0000
71.126.222.64:35555,<->,255.3.231.160:10661,1,48,0,0,1,48,0.069986000,0.0000
71.126.222.64:50330,<->,212.73.135.198:21742,1,48,0,0,1,48,0.069896000,0.0000
198.132.142.218:37166,<->,71.126.222.64:30864,0,0,1,48,1,48,0.069855000,0.0000
196.210.182.46:19190,<->,71.126.222.64:14356,0,0,1,48,1,48,0.069786000,0.0000
71.126.222.64:61165,<->,133.67.209.83:58600,1,48,0,0,1,48,0.069654000,0.0000
71.126.222.64:59709,<->,91.169.36.65:28082,1,48,0,0,1,48,0.069552000,0.0000
52.115.91.169:63001,<->,71.126.222.64:59709,0,0,1,48,1,48,0.069476000,0.0000
71.126.222.64:36783,<->,216.141.180.126:5473,1,48,0,0,1,48,0.069418000,0.0000
230.254.40.230:60453,<->,71.126.222.64:25601,0,0,1,48,1,48,0.069351000,0.0000
193.223.84.21:60471,<->,71.126.222.64:52013,0,0,1,48,1,48,0.069297000,0.0000
199.203.151.240:50378,<->,71.126.222.64:37065,0,0,1,48,1,48,0.069239000,0.0000
195.216.1.86:57796,<->,71.126.222.64:36447,0,0,1,48,1,48,0.069197000,0.0000
71.126.222.64:59758,<->,98.206.78.205:19761,1,48,0,0,1,48,0.069153000,0.0000
195.216.1.86:57796,<->,71.126.222.64:52013,0,0,1,48,1,48,0.069142000,0.0000
71.126.222.64:60552,<->,199.219.164.26:6646,1,48,0,0,1,48,0.069119000,0.0000
212.120.99.99:18273,<->,71.126.222.64:8858,0,0,1,48,1,48,0.068988000,0.0000
202.130.195.157:65422,<->,71.126.222.64:47068,0,0,1,48,1,48,0.068979000,0.0000
167.2.247.15:48990,<->,71.126.222.64:15486,0,0,1,48,1,48,0.068952000,0.0000
71.126.222.64:44420,<->,255.192.203.192:9235,1,48,0,0,1,48,0.068899000,0.0000
167.165.209.58:62247,<->,71.126.222.64:46958,0,0,1,48,1,48,0.068854000,0.0000
71.126.222.64:eba,<->,214.230.190.16:44934,1,48,0,0,1,48,0.068730000,0.0000
209.210.127.200:47718,<->,71.126.222.64:45086,0,0,1,48,1,48,0.068554000,0.0000
37.224.102.96:59516,<->,71.126.222.64:44300,0,0,1,48,1,48,0.068536000,0.0000
71.126.222.64:41265,<->,80.203.17.105:3766,1,48,0,0,1,48,0.068469000,0.0000
200.72.10.14:29814,<->,71.126.222.64:11640,0,0,1,48,1,48,0.068455000,0.0000
71.126.222.64:63978,<->,167.218.132.215:18889,1,48,0,0,1,48,0.068263000,0.0000
71.126.222.64:48976,<->,209.248.132.201:40140,1,48,0,0,1,48,0.068035000,0.0000
71.126.222.64:63978,<->,55.166.114.74:28067,1,48,0,0,1,48,0.067979000,0.0000
